Fact,Fact Note,Tennessee,Value Note for Tennessee,"Kingsport city, Tennessee","Value Note for Kingsport city, Tennessee",United States,Value Note for United States
"Population estimates, July 1, 2018,  (V2018)",,"6,770,010",,"54,076",,"327,167,434",
"Population estimates base, April 1, 2010,  (V2018)",,"6,346,286",,"53,007",,"308,758,105",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)",,6.70%,,2.00%,,6.00%,
"Population, Census, April 1, 2010",,"6,346,105",,"48,205",,"308,745,538",
"Persons under 5 years, percent",,6.00%,,5.90%,,6.10%,
"Persons under 18 years, percent",,22.20%,,20.40%,,22.40%,
"Persons 65 years and over, percent",,16.40%,,22.60%,,16.00%,
"Female persons, percent",,51.20%,,53.50%,,50.80%,
"White alone, percent",,78.50%,,92.40%,,76.50%,
"Black or African American alone, percent",(a),17.10%,,3.30%,,13.40%,
"American Indian and Alaska Native alone, percent",(a),0.50%,,0.20%,,1.30%,
"Asian alone, percent",(a),1.90%,,0.70%,,5.90%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.10%,,0.10%,,0.20%,
"Two or More Races, percent",,2.00%,,2.60%,,2.70%,
"Hispanic or Latino, percent",(b),5.60%,,2.80%,,18.30%,
"White alone, not Hispanic or Latino, percent",,73.70%,,90.50%,,60.40%,
"Veterans, 2013-2017",,"441,554",,"4,375",,"18,939,219",
"Foreign born persons, percent, 2013-2017",,5.00%,,2.10%,,13.40%,
"Housing units,  July 1, 2018,  (V2018)",,"2,992,279",,X,,"138,537,078",
"Owner-occupied housing unit rate, 2013-2017",,66.30%,,61.60%,,63.80%,
"Median value of owner-occupied housing units, 2013-2017",,"$151,700 ",,"$136,000 ",,"$193,500 ",
"Median selected monthly owner costs -with a mortgage, 2013-2017",,"$1,196 ",,"$1,066 ",,"$1,515 ",
"Median selected monthly owner costs -without a mortgage, 2013-2017",,$371 ,,$346 ,,$474 ,
"Median gross rent, 2013-2017",,$808 ,,$629 ,,$982 ,
"Building permits, 2018",,"37,169",,X,,"1,328,827",
"Households, 2013-2017",,"2,547,194",,"23,478",,"118,825,921",
"Persons per household, 2013-2017",,2.53,,2.2,,2.63,
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017",,85.20%,,83.70%,,85.40%,
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017",,7.00%,,3.80%,,21.30%,
"Households with a computer, percent, 2013-2017",,83.20%,,83.10%,,87.20%,
"Households with a broadband Internet subscription, percent, 2013-2017",,72.40%,,70.40%,,78.10%,
"High school graduate or higher, percent of persons age 25 years+, 2013-2017",,86.50%,,87.10%,,87.30%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017",,26.10%,,25.80%,,30.90%,
"With a disability, under age 65 years, percent, 2013-2017",,11.20%,,16.30%,,8.70%,
"Persons  without health insurance, under age 65 years, percent",,12.00%,,13.10%,,10.00%,
"In civilian labor force, total, percent of population age 16 years+, 2013-2017",,60.90%,,53.30%,,63.00%,
"In civilian labor force, female, percent of population age 16 years+, 2013-2017",,56.20%,,47.10%,,58.20%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"12,499,013",,"199,568",,"708,138,598",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"42,383,683",,"1,034,944",,"2,040,441,203",
"Total manufacturers shipments, 2012 ($1,000)",(c),"139,960,482",,D,,"5,696,729,632",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"111,718,421",,"642,285",,"5,208,023,478",
"Total retail sales, 2012 ($1,000)",(c),"91,641,605",,"1,293,342",,"4,219,821,871",
"Total retail sales per capita, 2012",(c),"$14,194 ",,"$25,113 ",,"$13,443 ",
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017",,24.8,,18.8,,26.4,
"Median household income (in 2017 dollars), 2013-2017",,"$48,708 ",,"$39,135 ",,"$57,652 ",
"Per capita income in past 12 months (in 2017 dollars), 2013-2017",,"$27,277 ",,"$28,336 ",,"$31,177 ",
"Persons in poverty, percent",,15.30%,,20.00%,,11.80%,
"Total employer establishments, 2016",,"135,352",1,X,,"7,757,807",
"Total employment, 2016",,"2,592,600",1,X,,"126,752,238",
"Total annual payroll, 2016 ($1,000)",,"114,896,051",1,X,,"6,435,142,055",
"Total employment, percent change, 2015-2016",,3.40%,1,X,,2.10%,
"Total nonemployer establishments, 2017",,"524,081",,X,,"25,701,671",
"All firms, 2012",,"550,453",,"4,441",,"27,626,360",
"Men-owned firms, 2012",,"302,249",,"2,497",,"14,844,597",
"Women-owned firms, 2012",,"195,694",,"1,326",,"9,878,397",
"Minority-owned firms, 2012",,"105,234",,263,,"7,952,386",
"Nonminority-owned firms, 2012",,"434,025",,"3,821",,"18,987,918",
"Veteran-owned firms, 2012",,"59,379",,516,,"2,521,682",
"Nonveteran-owned firms, 2012",,"469,392",,"3,539",,"24,070,685",
"Population per square mile, 2010",,153.9,,967.8,,87.4,
"Land area in square miles, 2010",,"41,234.90",,49.81,,"3,531,905.43",
FIPS Code,,"""47""",,"""4739560""",,"""00""",
,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,
,,,,,,,
Value Notes,,,,,,,
1,Includes data not distributed by county.,,,,,,
,,,,,,,
Fact Notes,,,,,,,
(a),Includes persons reporting only one race,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,
,,,,,,,
Value Flags,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,
F,Fewer than 25 firms,,,,,,
FN,Footnote on this item in place of data,,,,,,
NA,Not available,,,,,,
S,Suppressed; does not meet publication standards,,,,,,
X,Not applicable,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,
